Reviewer,Note,Comment,Localisation,Nbreviews,Date,Compagny
Customer,1.0,"My family has been using Mavis Tire for…

My family has been using Mavis Tire for over 35 years. Mount Kisco location by far one of best locations. Service was on time and done with courteous people at all ends. Every time I was in need Mt Kisco location came through as they did today as well.
Thank you, Jim",US,2,2022-05-31T17:57:10Z,Mavis Discount Tire
Chris Pena,1.0,"Extremely happy in and out

Excellent in and out no problems",US,3,2022-05-31T17:41:17Z,Mavis Discount Tire
Tear Flores,1.0,"Amazing service and Kurt was really…

Amazing service and Kurt was really helpful",US,1,2022-05-31T17:35:32Z,Mavis Discount Tire
GARY BUMGARNER,1.0,Fast very courteous.,US,1,2022-05-31T17:20:09Z,Mavis Discount Tire
EUGEN BURDUJAN,1.0,"Fast and great service

Fast and great service
Mike is the great.",US,1,2022-05-31T07:06:40Z,Mavis Discount Tire
DeMonso A. Waters Sr.,1.0,"Excellent service at a great price

Excellent service at a great price. Trooper Rd in Audubon PA just off Egypt Rd",US,3,2022-05-30T18:20:52Z,Mavis Discount Tire
MOHAMMED MERCHANT,1.0,"Mavis at Franklin Square has very…

Mavis at Franklin Square has very friendly, knowledgeable and exceptional customer service. Always a pleasure to work with manager Russ & his team. Thanks.",US,1,2022-05-30T04:33:46Z,Mavis Discount Tire
PAUL SIEBERT,1.0,"Alex Kovalenko was very helpful in…

Alex Kovalenko was very helpful in getting me set up with an oil change on my vehicle. When my vehicle was done he took the time to explain all the information on my bill and answer all my questions.",US,1,2022-05-29T19:28:16Z,Mavis Discount Tire
GREG KLAUM,1.0,"Mavis Elmont

Gentleman who checked tire was wonderful and most importantly thorough.",US,1,2022-05-29T18:13:56Z,Mavis Discount Tire
SEAN MIDDLETON,1.0,"The manager ,brian is outstanding in…

The manager ,brian is outstanding in customer service he makes sure to walk you thru every aspect of any repairs",US,2,2022-05-29T17:37:07Z,Mavis Discount Tire
DENESS SULLIVAN,1.0,"Great job :)

They took me in while being extremely short staffed and were super nice as well as extremely fast !! Going to a new location to get work done in the car is always a little nerve wracking but the service was great and I will be back for future repairs.",US,1,2022-05-29T16:20:00Z,Mavis Discount Tire
KELLY G.,0.8,"Front Pass. Tire Leak

Chris handled my leaking front passenger tire very well. He understood I was on a short time considering I was on my way to work when I noticed the low tire pressure light. I was the first one in but despite two other customers coming in he made me feel like a priority and heard.

I wasn't aware plugging the tire comes with balancing (wish he mentioned that) but nonetheless, Chris was excellent. I explained I heard a clicking when I accelerated and he explained that it was coming from the head of the nail that was in my tire creating the sound (he showed me the nail that was in my tire and saw the bulky head - he was right, I didn't hear it anymore!). I would recommend that anyone go to him for his customer service and expertise. I appreciate you, Chris!",US,1,2022-05-29T01:31:50Z,Mavis Discount Tire
ANDY MCGARR,1.0,"Aaaaa

Aaaaaaaaaaaa",US,1,2022-05-29T00:38:38Z,Mavis Discount Tire
NICK LOWE,1.0,"Excellent Service!

Excellent service. Everyone I spoke to was very friendly. Everything was fixed in a timely manner!",US,1,2022-05-29T00:23:27Z,Mavis Discount Tire
DARREN DUFFY,1.0,"Great Service

Fast and friendly",US,1,2022-05-28T17:32:01Z,Mavis Discount Tire
EDWARD MICHAELS,1.0,Great service,US,1,2022-05-28T16:53:00Z,Mavis Discount Tire
STEVE,1.0,"Travel Trailer Tires

Needed some good quality USA made tires for my travel trailer after a bad blow out from the horribly made China tires that came with the new trailer. This Mavis location was recommended to me along with the Goodyear Endurance name. Both Adam and Kevin answered all my questions and got me going in under 1/2 hour. I highly recommend this location and anyone needing a good quality trailer tire.",US,1,2022-05-28T16:49:41Z,Mavis Discount Tire
IRINE SNOW,1.0,Great service,US,1,2022-05-28T16:46:38Z,Mavis Discount Tire
JAMIEL MARTIN,1.0,"Excellent service as always

Excellent service as always. Quick, fast and professional.",US,1,2022-05-28T16:34:05Z,Mavis Discount Tire
Phil Beaulac,0.2,"This place is absolutely the worst…

This place is absolutely the worst ever! I will never go there again they don't know what they're doing they are overpriced and every time I go there something on my car is damaged! The only reason why I was going there was going there was they were open on Saturdays. Do yourself a favor and do not take your car to Mavis Tire in Franklin!!!",US,1,2022-05-28T07:06:11Z,Mavis Discount Tire
robert,1.0,"The gentleman behind the counter was…

The gentleman behind the counter was awesome. He was friendly and efficient and was very honest. Had a flat tire before work and had two hours to get there. They had me in and out in 30 minutes. Props to these guys and I was happy with the turnout.",US,2,2022-05-28T04:13:59Z,Mavis Discount Tire
Corey Gray,0.2,"Absolutely wicked poor service

Absolutely wicked poor service. Had a 1 pm appointment, told we would have to wait 5 hours for an oil change. At closing time they had not called, and when we showed up(had to walk), they had forgotten about the car. Ended up getting the car back after they said maybe tomorrow, but finally did do the work. I was a loyal customer for years, but never again. Appointments mean nothing",US,1,2022-05-28T02:29:37Z,Mavis Discount Tire
MATT LUPPINO,1.0,"I was literally just heading to our…

I was literally just heading to our Daughter’s home in New Jersey, when I started my car, I noticed the tire pressure indicator was present. I did a visual check and observed my front left tire was very low. I drove to the Herkimer, NY Mavis store and was immediately greeted by the young man at the counter. He was very kind and told they would get to my vehicle within 20 minutes. Ten minutes later they were driving my car in and ten minutes after that, they completed my car. I was really impressed and pleased with the attentive service. Well done Herkimer Team, I made it to NJ safely and now spending time with my family. Thank you",US,1,2022-05-28T02:11:01Z,Mavis Discount Tire
Jennifer Smith,1.0,"The service person was very helpful…

The service person was very helpful would recommend I would definitely go back.

Myrtle beach SC",US,1,2022-05-27T19:32:36Z,Mavis Discount Tire
JOE WADAGNOLO,1.0,Mike is knowledgeable and dependable,US,1,2022-05-27T17:37:50Z,Mavis Discount Tire
RICHARD TOLIVER,1.0,"Beautiful job

Beautiful job. Very professional. Straight to point. In and out.",US,1,2022-05-27T17:05:05Z,Mavis Discount Tire
ALEX,1.0,"Great service

Great service, as always.",US,1,2022-05-27T17:03:10Z,Mavis Discount Tire
ALEX CASANOVA,1.0,Great customer service!,US,1,2022-05-27T16:54:30Z,Mavis Discount Tire
JAMEL JOHNSON,1.0,"Great work great people will will…

Great work great people will will definitely be going back",US,1,2022-05-27T16:39:26Z,Mavis Discount Tire
ANDREA HIRCHHORNE,1.0,"Willie was amazing

Willie was amazing. Ed was so helpful and kept things moving along. Great job.",US,1,2022-05-27T16:27:09Z,Mavis Discount Tire
Jody,1.0,"Friendly

The staff was friendly and I love the waiting area.",US,5,2022-05-27T07:40:29Z,Mavis Discount Tire
KATE OCONNELL,1.0,"They listened to my description and…

They listened to my description and were able to find the problem. thanks",US,1,2022-05-27T06:30:37Z,Mavis Discount Tire
Kim Shambo,1.0,"I was already annoyed at the fact that…

I was already annoyed at the fact that my truck failed inspection for tires and had called around to different places when I called Mavis on Chrysler Ave in Rotterdam. They were really helpful and actually gave me a pretty decent deal. I got the call center however and not the store, so when I came to the store it was a bit higher than I had expected. The assistant manager, Tammy, was very friendly and very understanding and apologized for the difference. I had no choice, I needed the tires, but her friendly attitude made the process a lot less painful. They got me in and out quickly but her attitude made the difference in whether I stayed or kept looking. Thx Tammy!",US,1,2022-05-27T03:15:35Z,Mavis Discount Tire
Frank Russo,0.2,"Worst experience buying tires I've had

Worst experience buying tires I've had. People there try very hard and are polite but can't keep records straight form one day and person to the next. Told several times my tires were in. Made appointment, showed up, two of four tires in. Tried again, confirmed tires were in. Made appointment. 3 of 4 tires there. Installed tire develops slow leak. Take it in for test, told it would be several hours, they kindly confirm at the store up the street they have a 1 hour wait. I go there and 4 hours later they call and tell me I have no leak. Leak continues, go back to this store and guess what, I have a nail in the tire. Order new tire, comes in, told to come in at 6 pm to install that they were slow and I could wait. Arrive to find 1 person there, has 5 cars, has no idea if tire is there, even after looking up my account. I'm out the door and only begrudgingly will go back just because I need my new tire installed.",US,1,2022-05-27T02:55:49Z,Mavis Discount Tire
DANIEL RODRIGUEZ,1.0,"Rich as always super helpful

Rich as always super helpful, getting me in and out quickly.",US,1,2022-05-27T00:18:37Z,Mavis Discount Tire
Doreen Dunlap,0.2,"This is the worst place ever!

This is the worst place ever!! I will never step foot in here again. The guys at the counter had a bit of an attitude also, another guy Dennis Senafi who oversees this location told me I wasn’t allowed to stay in his building or on premises because I was pissing him off because of a discount. Please don’t go here they don’t deserve any business.",US,1,2022-05-26T23:28:44Z,Mavis Discount Tire
Harley,0.8,"Can't beat the price

Given how busy the Tucker location is, I was happy that they were able to service my car even though I had to go back twice because of lack of parts, etc. While I appreciate their hard work? My only complaint would be the grease that was left on my driver's seat, middle console, and arm rests which are made of leather.",US,1,2022-05-26T20:44:41Z,Mavis Discount Tire
SARAH C,1.0,"wonderful service

wonderful service! I went in for an annual inspection. The service was thorough and quick (I stayed and waited for my vehicle). The staff was honest and helpful.",US,1,2022-05-26T18:47:39Z,Mavis Discount Tire
ELIZABETH GREIM,1.0,"I always receive great service here

I always receive great service here. The guys are super helpful and thoughtful.",US,1,2022-05-26T18:12:13Z,Mavis Discount Tire
Customer,1.0,"Fast professional service as always

Fast professional service as always. This shop is always there for the customer no matter how busy they are. Best Mavis around.",US,2,2022-05-26T17:32:53Z,Mavis Discount Tire
PETER D.,1.0,Excellent service as always,US,1,2022-05-26T17:26:49Z,Mavis Discount Tire
