Reviewer,Note,Comment,Localisation,Nbreviews,Date,Compagny
Loren Warmbrod,1.0,"the service was great

the service was great, shipping was very fast and the transmission works great...couldn't be more happy!!",US,1,2018-05-16T05:55:54Z,Street Smart® Transmission
customer,1.0,"They deliver my transmission on time…

They deliver my transmission on time and the Hines Mechanic Service installed it. The transmission work great, a great company to buy from.",US,1,2018-05-15T19:11:01Z,Street Smart® Transmission
George,1.0,"Excellent service

Excellent service, so far the trans is shifting smoothly.",US,1,2018-05-14T21:28:07Z,Street Smart® Transmission
Thomas,1.0,"The time I made my first quote online I…

The time I made my first quote online I was answered by text message less than a day was quoted price one price for everything said I receive it within 5 days received it in 3 I've had it installed for almost 4 days run smooth shift great and every need another transmission I'll definitely be back thanks again",US,3,2018-05-14T18:20:31Z,Street Smart® Transmission
customer,0.8,"Four for product, five for service.

I wish I was able to give five stars, but unfortunately the transmission sent to me is now having to be replaced. However I will give them five stars on their response to the issue.",US,2,2018-05-13T04:39:04Z,Street Smart® Transmission
Rick Bowman,1.0,"Great Company to do business with.

They made it very easy for me to order the correct transmission and have excellent service. They are one of the most professionally ran businesses that I’ve dealt with. Great price with torque converter included. This will be the only place I order a transmission from in the future.",US,1,2018-05-11T03:41:39Z,Street Smart® Transmission
"James DIckey Houston, Tx",1.0,"Great customer service and product

Great customer service, there was a time crunch that was missed but the manager without me asking took ownership of it and refunded me $60.00. I was not expecting that. That is a true business with integrity. The truck driver was just as professional and a cool guy. Got the tranny, it looked great! Instructions extremely easy to understand and follow. The tranny has worked great thus far. Thanks Street Smart, I will definitely use them again or recommend them to everyone.",US,1,2018-05-10T19:22:50Z,Street Smart® Transmission
Dan Pinkey,1.0,"Fast shipping and great price in my…

Fast shipping and great price in my opinion. Car runs excellent again. THANK YOU!!!!!",US,1,2018-05-10T17:11:19Z,Street Smart® Transmission
customer,1.0,"Everything went smoothly

Everything went smoothly. Tranny arrived quickly and operates as it should.",US,1,2018-05-09T18:45:36Z,Street Smart® Transmission
Carolyn Elrod,1.0,"great service

great service, fast shipping (free!). its not easy to find a Nissan Titan transmission, and they had exactly what i needed. the quick quote was accurate , customer service was wonderful. my mechanic was impressed with the speed of shipment and ease of shipping back the core. i tracked my transmission every step of the way, had it installed and the truck back on the road in a matter of days. it runs like new! I have to add a big thank you to Top Tech Automotive in Cleveland TN for the quick install and return of the core.",US,2,2018-05-15T03:22:48Z,Street Smart® Transmission
Thomas marshel cagle,1.0,"Very good experience from street smart…

Very good experience from street smart transmission. And McClain auto repair rogersville Tenn .Thanks to the wonderful mechanics that installed transmission",US,1,2018-05-09T03:26:54Z,Street Smart® Transmission
customer,1.0,"Found streetsmart transmission online .

Found streetsmart transmission online .
Saw that they had five stars and A+ on the Better Business Bureau. Saw that they had a pretty decent warrantee to go along with the reconditioned transmission.
We received the transmission in two days!!!!
They also made arrangements to have the defective transmission shipped back to their facility.
The transmission what is installed two weeks ago and transmission seems to be running great .
I will personally recommend this company
Thanks
Rick Prosnit",US,1,2018-05-08T22:02:43Z,Street Smart® Transmission
customer,1.0,"Transmission arrived two days after I…

Transmission arrived two days after I ordered it. The shop had me back on the road in two more days and I just returned from a 900 mile trip and transmission operated perfectly.",US,2,2018-05-07T21:55:09Z,Street Smart® Transmission
S. Brown,1.0,"Best deal I could find.

Ordering was easy. Shipped straight to my installer and core was picked up a week later. Only a couple thousand miles so far but everything is working as it should. I searched for a better deal and couldn’t find one.",US,3,2018-05-05T15:15:57Z,Street Smart® Transmission
customer,1.0,"Ordered a remanufactored transmission…

Ordered a remanufactored transmission for my Altima using the VIN. It was delivered to my mechanic within a few days of ordering. Just got the car back today - mechanic had it for 2 weeks :(
Took it out for a long drive and everything so far is running great. Will update later",US,1,2018-05-05T03:24:30Z,Street Smart® Transmission
Rod Wood,1.0,"first 200 miles

I'm going to give 2 reviews the first in this post and the second in about 6 months. I had the transmission installed about 200 miles back no complaints from the installers they said it went right together had all the components they needed and return of the old transmission was completely painless, I picked up the truck and took it out the shift points are smooth, subtle and appeared to be set to optimize the RPM with the engine, the transmission has continued to perform perfect within the 200 miles I have driven it, the driving conditions were around town and freeway, Flat ground and hills, currently there are no transmission leaks or puddles under where I park. I did a lot of homework before I made my decision to buy from Street Smart, so far I am extremely satisfied
Rod Wood",US,1,2018-05-05T01:06:48Z,Street Smart® Transmission
Valued Customer Ted Hall,1.0,"excellent service quick service had…

excellent service quick service had pan leak and a dent in the fluid pan that the mechanic seen it was okayed the same day to buy a new pan it was replaced the same day. The transmission has been working okay",US,2,2018-05-05T00:33:31Z,Street Smart® Transmission
Jeff Jepson,1.0,"I am totally impressed with Street Smart.

I am totally impressed with the customer support product and warranty that Street Smart offered. My transmission was built, shipped on time. The only issue was the transmission cooler was damaged in shipment. I called on a Friday morning and the new cooler was shipped immediately and arrived on Monday afternoon!! Great response time. Very pleased. My truck is back on the road!
Jeff Jepson",US,1,2018-05-04T15:26:33Z,Street Smart® Transmission
Scott Hooks,0.8,"Transmission is working great

Transmission is working great . Also very pleased with fast shipping of the transmission .
The core return process was easy . Thank you
Scott Hooks new castle pa.",US,1,2018-05-04T13:46:30Z,Street Smart® Transmission
Kelvin,1.0,"Excellent service

They were very knowledgeable about the transmission that I needed and the shipping time was exceptional",US,2,2018-05-04T02:17:17Z,Street Smart® Transmission
Scott,1.0,"My vechicle is a 2006 Hummer H3 with a…

My vechicle is a 2006 Hummer H3 with a 4L460 transmission. I'm very happy with the service I received. Ordering was easy, price was very fair, transmission was shipped quickly, quality of trans was very good, transmission works better than new. I would recommend this company to anyone looking for a quality re-manufactured transmission.",US,1,2018-05-03T20:00:48Z,Street Smart® Transmission
customer,1.0,"Hummer H3

Excellent value, installed myself. Only problem was a small leak from loose pressure tap plug. Runs and shifts like new.",US,1,2018-05-03T13:51:27Z,Street Smart® Transmission
Mike Massengale,0.8,"I give it 4 stars because I've just…

I give it 4 stars because I've just installed my trans. No problems, shifts great, and good customer service with fast delivery.",US,1,2018-05-03T01:17:46Z,Street Smart® Transmission
