Reviewer,Note,Comment,Localisation,Nbreviews,Date,Compagny
Jeremy Gomez,1.0,"Procivic.com got me exactly what i ordered in less time than i could have imagined!

Excellent company, they had an issue with me physical address and emailed me to call customer service, the rep was very professional and fixed the situation in a matter of minutes. 3 days later all of my parts were at my door. Definitely ordering from this company again.",US,1,2013-10-27T22:12:41Z,procivic.com
Juan Gomez,1.0,"AMAZING customer service and SUPERRRR fast shipping!!

I recently ordered a skunk2 header for my civic. I ordered it friday night and by tuesday morning the package was at my doorstep. The quality of the products they supply is nothing but the best. They contacted me to make sure everything was in place for my order to go through smoothly. ProCivic is for the customers and want the customer satisfied with no problems in between whatsoever. I HIGHLY recommend everyone to shop with procivic if you dont want to deal with any headaches or worries and want your order to go smoothly. Thank you ProCivic I will definitely keep shopping with you guys!",US,1,2013-10-26T08:45:01Z,procivic.com
Echee Yang,1.0,"Great customer service

Excellent customer service. Definitely coming back here for more parts.",US,1,2013-10-24T12:59:30Z,procivic.com
Happy Consumer,1.0,"Excellent prices, outstanding customer service, and quick shipping.

Ordered an upper strut bar from Pro Civic. All parts of the transaction were smooth. Would definitely use them for further purchases.",US,1,2013-10-23T22:30:25Z,procivic.com
Nelson Seniuk,1.0,"Amazing service!

they called me right away because there was something wrong with my address, couldn't ask for better service.",CA,1,2013-10-23T21:52:34Z,procivic.com
Gregg Winiecke,1.0,"Stellar customer service!

Very impressed with the way ProCivic handled their business. Their knowledge and professionalism when ordering was helpful.",US,5,2013-10-20T14:24:27Z,procivic.com
Deborah Grant,1.0,"good products and fast delievery

this was the first time ordering from this website and everything was great .my grandson needed something for his Honda civic, and he was very happy with his purchase",US,1,2013-10-19T04:04:43Z,procivic.com
Michael,1.0,"Perfect

Ordering was smooth and simple. Processed my shipment first thing Monday morning. Responded quickly to my emails about order tracking, very responsive and helpful. Definitely recommend this site. Product shipped in minimal time. Had it by Thursday. Great condition and packaged. Looking forward to future business!",US,1,2013-10-19T00:09:42Z,procivic.com
Daniel winn,1.0,"amazing company

The best I buy a lot of parts from them always shipped fast and customer service that you can't beet",US,2,2013-10-17T20:36:00Z,procivic.com
Aaron Morales,1.0,"A must use website.

Service is excellent. Anytime I had an issue or a problem it was handled very professionally. Highly recommend this website for other Honda heads.",US,1,2013-10-16T15:42:27Z,procivic.com
Kyle Scallan,1.0,"My favorite site for aftermarket parts. Great customer service and products

Procivic.com is definitely the best site I've used for buying aftermarket parts for my 2013 Civic Si. Mostly because any time I've had a question or concern, a real person (usually the same person) gets back to me almost immediately. They seem knowledgeable about their products, and have no problem answering any questions or addressing concerns. I'd recommend them to anyone and I'll continue to give them my business.",US,1,2013-10-16T02:44:02Z,procivic.com
Erik Richtmeyer,1.0,"Great customer service excellent prices

Always go out of their way to answer my questions and they have extensive knowledge on all the products they sell. They truly go the extra mile to earn your business!",US,2,2013-10-16T02:14:10Z,procivic.com
Christopher Faul,1.0,"One of MANY purchases!

Not only is the user interface at Pro-Civic exceptionally user friendly and easy to navigate, but all of the products are very easily found, and can be confirmed to fit on your car. I purchased a short shifter assembly for my 2012 Honda Civic SI, and it fit perfectly. All of the information on their website is pertinent, and useful. I would absolutely recommend this website to anybody looking to upgrade their cars, as it has been wonderfully helpful for myself.",US,1,2013-10-15T15:08:17Z,procivic.com
Sidney Rivera,1.0,"Awesome Store!!!!

I love shopping for my civic at procivic.com. shopping experience has always been top notch and staff was always helpful in answering my questions no matter how simple it may be and directing me to other sources of information. Definitely recommend them to every civic owner.",US,1,2013-10-15T06:22:40Z,procivic.com
Tony H.,1.0,"Quick shipping and great customer service

ProCivic is dope! I entered in the wrong address for where I wanted my package shipped (totally my fault), and the rep on the phone was able to track down my package even though it was just about to get shipped out. He changed my address and all was good. The package arrived in a couple days (I'm located in the same state) and they required a signature on my end, which added some security since I live in an apartment. Couldn't be happier with the transaction.",US,1,2013-10-15T02:26:24Z,procivic.com
Larry Reimer,1.0,"Flawless Service - both Product and Delivery!!!

Pro-Civic was right ""on top"" of my Order from beginning to end - and even alot ""in-between"" - everything went just as promised.........great bunch of People!!",US,2,2013-10-15T02:21:52Z,procivic.com
Thomas Rezk,1.0,"Once again great prices & great service.

I will back soon for some Koni shocks :)",US,1,2013-10-15T01:21:48Z,procivic.com
Imam Shah,1.0,"always have been helped and looked after when ordering

I have been satisfied customer of pro civc since a couple of years now no complains what so ever items come before the delivery date.",US,1,2013-10-15T00:51:10Z,procivic.com
Greg Baca,1.0,Great products and customer service,US,1,2013-10-15T00:12:28Z,procivic.com
Matthew Mandrell,1.0,"Procivic is the place to go for civic owners

I just received my new civic jdm emblems from procivic today and they have already been installed. I have never bought car parts off the Internet before and I have to say I was very pleased with the site. It's easy to find what you are looking for and the customer service is great. When I ordered my parts they were not in stock and within a day or two I had someone call me to inform me that my order would be delayed. I thought it was great they took the time to let me know what what going on so I didn't have to contact them. I have a lot more to do to my car and procivic has my business from now on.",US,1,2013-09-26T03:26:52Z,procivic.com
Carlo Garcia,1.0,"Procivic has all the parts you are looking for your Civic!!

Great prices in all of their products they offer on the website. Shipping is fast and the products look great when you get them out of the box. If for some reason the item you want is not in stock, they will contact you and tell you what they have in stock and even throw you a little courtesy discount (at least that's what happened to me in one occasion) and they will make sure you are happy with your purchases. If you love your civic, you definitely need to get your parts from this guys!!",US,1,2013-09-24T19:20:31Z,procivic.com
bobby reifenberger,1.0,"If you need anything after market for your honda civic this is the place to go.

this place is wonderful. They know what they are talking about when it comes to questions about my car the parts I want to get and everything in between. Nice to talk to, get back to you in a hurry. They even gave me a military discount on parts that I bought I can say easily that im going to do business with them in the near future.",US,1,2013-09-21T19:18:01Z,procivic.com
Ron Wilson,0.8,"It's actually alot quieter than I realized

It sound really good but it's quiet. I don't know if its because I left resenator on or if its the design but I like it",US,1,2013-09-17T22:40:26Z,procivic.com
Soham Goradia,1.0,"Best Price for Car Parts. Very Good Service!

Bought a Rear Window Visor for '13 Honda Civic. Good price and great customer service. Fast shipment and great quality product.",US,1,2013-09-17T15:27:51Z,procivic.com
PauloV,1.0,"Great people

From the 110% lowest price guarantee, to the ""above standard"" expedited shipping, and awesome costumer service.
Very satisfied",US,1,2013-09-17T01:04:02Z,procivic.com
Eric Scanlan,1.0,"Great service

What I ordered was not in stock and was unfortunately back-ordered. I received a call less than 24 hours later asking what I wanted to do. They allowed me to cancel my order at the time at no charge. very courteous and professional. I will be contacting them again to place the order when it is in stock.",US,5,2013-09-13T04:35:57Z,procivic.com
scott stuart,0.6,"mixed emotions

my online purchase of an INJEN air intake was easy and smooth and i received the item within a couple days. all in all a very good experience.
HOWEVER, about 1 hour after my purchase i had buyers remorse having found the exact same product online direct from INJEN for $60 less. So, I called ProCivic immediately and asked to cancel my order. I was told the item was already in the shipment process and once i received it i could then return it and pay a $50 restocking fee. Really.... one hour after purchase your couldn't put the brakes on and cancel the order??? i just found that really hard to believe. Obviously, i am not going to return the item and pay the $50 restocking to save 10 bucks in the long run.",US,1,2013-09-12T22:00:07Z,procivic.com
